ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HP_ABNORMALITY_OF_DENTAL_ERUPTION	HP_ABNORMALITY_OF_DENTAL_ERUPTION	156	0.3963873638530461	1.6189050675404868	8.061545303180257e-4	0.042802966728790415	0.03974200403848513	3129	tags=38%, list=25%, signal=29%	SNX10/CNKSR2/DMD/SOX4/TCF4/CLCN4/FRMPD4/IL1RAPL1/PAX9/CDH11/SETBP1/IQSEC2/EDA/PTCH1/SLC29A3/AMER1/PTCHD1/ARHGEF6/FAM20C/FGD1/INSR/USP27X/NSD1/DLG3/RECQL4/MID2/PIK3R1/SYP/ATP6V0A2/PAPPA2/TP63/TSPAN7/KDM6A/RAD21/TONSL/NFIX/BRD4/SMC1A/ALG13/USP9X/ZNF81/SLC9A7/KMT2C/UPF3B/SMCHD1/OCRL/MBTPS2/CCDC8/DVL1/RPS6KA3/HDAC8/WNT10B/ACSL4/POLR3B/FTSJ1/GDF5/NECTIN1/ATP6V1B2/CCBE1
GOBP_LEUKOCYTE_CHEMOTAXIS	GOBP_LEUKOCYTE_CHEMOTAXIS	102	-0.36208131189272635	-1.7182385930785573	8.172701090706625e-4	0.04288264337006064	0.039815982775033884	1614	tags=34%, list=13%, signal=30%	PDE4B/TRPM2/KLRC4-KLRK1/CX3CL1/SERPINE1/IL16/ADAM8/CXCL2/ITGA9/KIT/CD74/MPP1/CORO1A/IL17RA/FPR2/CXCL1/PTK2B/CXADR/CXCL3/MDK/ARHGEF5/C5AR1/C3AR1/TRPM4/S1PR1/CCR1/TNFSF14/THBS1/SAA1/LGALS9/PREX1/SCG2/PIK3CG/DPP4/IL1B
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	237	-0.27795281119918486	-1.513234183981841	8.53312510700473e-4	0.04425318369446639	0.041088511837156186	1591	tags=22%, list=13%, signal=19%	C11orf65/EPHB2/DYSF/PFKL/RHBDF2/WDR54/PRKCE/NDFIP2/HECW2/NEDD4L/ABAT/ITGAV/CD74/CORO1A/GABRE/CRYAB/ABCA7/CNN2/PKIA/APOE/EGF/PLA2R1/PTK2B/WNK4/APOC1/SERPINE2/ITGB3/DLG4/SLC43A2/NMB/ADORA1/UCN/TACR2/FKBP1B/ACVR1C/NR1H3/IL11/PTGS2/GJA1/P2RY1/CNIH2/THBS1/LGALS9/TNFRSF1B/NOS3/PTGER3/STXBP6/MMP9/IL1B/CD33/IL13RA2
GOBP_REGULATION_OF_DEFENSE_RESPONSE	GOBP_REGULATION_OF_DEFENSE_RESPONSE	303	-0.25886144558933954	-1.4732675518624718	8.739695549155193e-4	0.04480349672325536	0.04159947040577922	1605	tags=18%, list=13%, signal=16%	TRADD/TYRO3/KLRC4-KLRK1/EPHB2/AP1G1/CX3CL1/HLA-A/RHBDF2/SEMA7A/SERPINE1/IL16/ADAM8/LACC1/IKBKE/SETD6/HTRA1/IL17RA/APOE/PTPN22/FPR2/CASP8/CD96/ADORA1/NLRC5/LAG3/PLA2G3/IL1RL2/COCH/UCN/SERPINB4/MMP12/MDK/FABP4/CYBA/NR1H3/RNF125/PTGS2/ZC3H12A/CALCRL/ZDHHC11/SAA1/SPHK1/LGALS9/ALOX5AP/HLA-DRB1/TNFRSF1B/EREG/PIK3CG/PTGER3/MMP8/MMP3/MMP9/IL1B/CREB3L3/C3
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	76	-0.4057494144571016	-1.8304935589619575	8.987755069411096e-4	0.04555157682906078	0.04229405316155892	1839	tags=46%, list=15%, signal=39%	SRPX/TFPI2/IGFBP7/FBN1/COL27A1/CRELD1/TINAGL1/MMRN2/COL8A2/COL14A1/LAMB1/LTBP2/COL5A2/COL24A1/FN1/COL6A2/HSPG2/VCAN/TNC/ECM1/COL4A2/COL16A1/COL21A1/MATN3/COL1A2/MFAP2/COL7A1/THBS1/COL4A1/EFEMP2/TGFBI/COL11A1/COL4A4/COL4A3/LUM
HP_ABNORMALITY_OF_THE_PITUITARY_GLAND	HP_ABNORMALITY_OF_THE_PITUITARY_GLAND	157	0.4033877819242227	1.6476410172819256	9.241952151238973e-4	0.04583486366377125	0.04255708134370453	982	tags=15%, list=8%, signal=14%	GLI2/FOXA2/ROBO1/SOX2/SIX3/FLRT3/SLC16A2/SEMA3A/IGF2/PDGFB/AR/DUOX2/DUOXA2/SHH/HS6ST1/SLCO2A1/DUSP6/WFS1/EDA/SPRY4/PTCH1/SLC29A3/TPO
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	140	-0.32756839086443884	-1.6393739676669596	9.249187734841731e-4	0.04583486366377125	0.04255708134370453	1994	tags=30%, list=16%, signal=25%	HMCES/IL1R1/KMT5B/RELB/HSPD1/ADAM17/NFKB2/ENTPD7/TNFSF13/EPHB2/HLA-A/PARP3/CFI/MR1/CD274/B2M/HFE/TNFSF13B/CD74/C1S/IL17RA/IL7R/LEF1/TRDC/IL9R/CD40/C1RL/BTN3A2/TFRC/TMEM98/PRF1/EBI3/SPN/TRPM4/ZC3H12A/HLA-DRB1/TNFRSF1B/ICAM1/HLA-DRB5/IL1B/IL13RA2/C3
HP_NON_MOTOR_SEIZURE	HP_NON_MOTOR_SEIZURE	101	0.44907431637192063	1.7190706443602062	9.474378580249984e-4	0.046434866448258165	0.043114176211340005	2670	tags=36%, list=22%, signal=28%	AFF3/CNKSR2/DMD/KIRREL3/RELN/TCF4/CAMK2B/CLCN4/FRMPD4/PHGDH/KCNMA1/IL1RAPL1/IQSEC2/PTCHD1/ARHGEF6/SCN8A/CAMK2A/SIK1/USP27X/NSD1/DLG3/MID2/SYP/JRK/DPM3/TSPAN7/SCN9A/KCNQ5/KCNQ3/ALG13/USP9X/ZNF81/SLC9A7/UPF3B/SETD1B/ASAH1
GOCC_SYNAPTIC_VESICLE_MEMBRANE	GOCC_SYNAPTIC_VESICLE_MEMBRANE	46	0.5412253093902377	1.8049439938197176	9.600368111905763e-4	0.04648844906446319	0.0431639269812599	1735	tags=33%, list=14%, signal=28%	RAB3B/AMPH/MAL2/SYNDIG1/SYNGR1/SYPL2/SYT1/SYT2/CLTB/WFS1/RAB27B/STX10/SYP/ATP6V1B1/RAB3A
GOBP_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_GUIDANCE	122	0.42834382724165415	1.6864316318825125	9.693779737657124e-4	0.04648844906446319	0.0431639269812599	1428	tags=25%, list=12%, signal=22%	GLI2/DSCAM/NGFR/ROBO1/RELN/SEMA6D/BOC/FLRT3/KALRN/SEMA3A/PRKCQ/EPHB1/EPHA7/FLRT2/PLXNA4/SHH/EFNB1/SEMA3F/PLXNA2/IGSF9/NEO1/EPHA4/PTCH1/LHX9/EPHA6/EPHA3/RPS6KA5/FEZ1/ETV1/EPHB6
GOBP_NEUTROPHIL_CHEMOTAXIS	GOBP_NEUTROPHIL_CHEMOTAXIS	39	-0.501116569356105	-1.9233448079175017	0.0010073999223471697	0.04729477530177239	0.04391259052092815	1614	tags=44%, list=13%, signal=38%	PDE4B/CX3CL1/CXCL2/ITGA9/CD74/MPP1/CXCL1/CXADR/CXCL3/MDK/C5AR1/C3AR1/SAA1/PREX1/PIK3CG/DPP4/IL1B
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	50	-0.4646529759991358	-1.8812554775169448	0.0010071947523738992	0.04729477530177239	0.04391259052092815	610	tags=14%, list=5%, signal=13%	PTAFR/PLA2G3/LGALS9/FES/PIK3CG/IL13RA2/C3
