ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	91	0.45518955405666073	1.7484314061377733	0.0011066771964076184	0.03732644568624214	0.033567051025541014	5544	tags=85%, list=45%, signal=47%	PRKCQ/TRIM52/ASS1/FBP1/NUDCD3/SMC5/ISCU/LRRC8A/RXRA/MRPL50/PTPDC1/TGFBR1/TDRP/TNFRSF10C/TMEM268/ZBTB34/FAM120AOS/NUP214/ECPAS/FBXW2/PTGR1/ENDOG/VPS13A/NUP188/CDK9/UGCG/ATP6V1G1/MFSD14B/TOR1A/DPP7/ALG2/IPPK/SECISBP2/SET/NANS/PSMD5/GLE1/RAB14/CAMSAP1/PSMA2/ANP32B/RPL35/RAD23B/PRPF4/GNG10/STX17/ABL1/SEC16A/PSMB7/TMOD1/DAB2IP/RABGAP1/FUBP3/POLE3/KIF2A/C9orf78/PPP6C/TSC1/TRIM32/INIP/CDK5RAP2/ERP44/DUSP22/FKTN/SEC61B/PTPN3/NEK6/SMARCA2/SLC35D2/ANKH/SLC2A8/ARPC5L/TMEM245/CORO2A/SPTLC1/RBM18/SETX
HADDAD_B_LYMPHOCYTE_PROGENITOR	HADDAD_B_LYMPHOCYTE_PROGENITOR	156	0.38913645321040197	1.6000067925030832	0.0011728020661737084	0.03907433225349478	0.03513889630872189	3644	tags=38%, list=30%, signal=27%	LBH/CD24/PXDN/COBL/CYFIP2/SPANXA1/TCF4/SOCS2/LMF1/DUSP26/DEPP1/ZNF177/PSD3/PLXNA2/WFS1/CXCR4/MEF2C/BTG2/GPM6B/ENTPD4/SCN3A/FOXO1/FAM193B/RNFT2/TLE1/TOB1/ARPP21/ISG20/FHIT/CD24P4/GLRX/BACH2/ELK3/RFC5/PPP3CC/BTG1/JADE2/HS3ST1/VSIG10/LONP2/ANKRD10/CITED2/AK1/HIP1R/ANAPC5/DBN1/ZSCAN16/SMARCA4/BANK1/WASHC4/MEF2A/ZNF135/PLEKHF2/SEMA6A/MLXIP/CD9/CDK13/VPS13A/UGCG/SSBP2
WP_BURN_WOUND_HEALING	WP_BURN_WOUND_HEALING	56	-0.4400302025014621	-1.8762544119199902	0.0011978746975808783	0.03942883944326457	0.03545769872103703	1081	tags=25%, list=9%, signal=23%	CNN2/EGF/TLR1/CXCL1/FN1/TNC/ADAM12/COL1A2/ICAM1/TAGLN/IL1A/MMP3/MMP9/IL1B
FOROUTAN_PRODRANK_TGFB_EMT_DN	FOROUTAN_PRODRANK_TGFB_EMT_DN	58	0.5032821531525947	1.8044728719643204	0.001273683412583415	0.04093768333150458	0.036814576903649414	1236	tags=31%, list=10%, signal=28%	FOXA2/AGR2/SLCO4A1/EPB41L4B/SCNN1A/NUP210/MUC1/MYO5C/GPRC5C/MITF/TBC1D8/ELF3/GDF15/SPRY1/DEPTOR/PKP2/KRT19/KITLG
JOHNSTONE_PARVB_TARGETS_3_UP	JOHNSTONE_PARVB_TARGETS_3_UP	338	-0.24712915150732837	-1.3871171146937065	0.0012594854089056304	0.04093768333150458	0.036814576903649414	2926	tags=31%, list=24%, signal=24%	L1CAM/PTX3/ORAI3/KLHL29/NFE2L1/JAK1/PLD3/GLB1/POMGNT1/POLD4/GRN/PPP1R21/SGK3/NAV1/PYGL/LEPROT/GDI1/OPTN/FGFR1/RELA/B4GALT5/ATL1/CPD/AGRN/PLD1/DDIT4/ALDH3B1/PLPP2/BHLHE40/IRAK2/PEG10/MKNK2/CLIC3/MAP2K3/P4HB/PRNP/MYH9/TMEM135/ERLIN2/PARD6B/DDOST/RBM47/FLNA/FLOT2/SRPX/PLAU/CEBPB/HMOX1/ACY1/NFKBIA/MGST1/CTSS/ZNF703/SEZ6L2/SIK3/TMC6/DAAM1/TPP1/ABHD14B/SPATA20/RCN1/MFSD6/HTATIP2/HPCAL1/ACSL5/ECE1/TM7SF2/HTRA1/C1S/CALD1/CMTM3/GLS/DNM1/FN1/GAA/CCDC3/RIPOR1/SNTB1/TNIK/CEBPD/NLRC5/DMBT1/VIPR1/HNMT/MELTF/NR1H3/CAT/TGM2/LTBP3/CELSR1/F11R/FHOD3/EPCAM/SH3BP5/ACADVL/THBS1/TMC8/ABCC3/PLIN2/HLA-DRB1/SCG2/ICAM1/TGFBI/PDK4/C3
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	46	0.5294787026270543	1.8269237519248422	0.001331906069998044	0.04213718511390034	0.03789326888180758	2719	tags=52%, list=22%, signal=41%	INHBB/DACT2/DEGS2/HR/C9orf152/NT5M/CACNG4/NEURL1B/GPR162/AKR1C2/VWA5B2/CLDN2/CDCA7L/PRR36/WDR97/TERT/KCNJ11/ELN/TONSL/LINC00313/SPACA9/INSL4/C5/PROCA1
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	MIKKELSEN_MEF_HCP_WITH_H3K27ME3	160	0.3949049033760528	1.6267771097655324	0.0013418503312259626	0.04213718511390034	0.03789326888180758	1976	tags=34%, list=16%, signal=29%	PPP2R2C/FOXA2/DSCAM/SLC47A1/SPOCK1/AARD/RELN/SOX2/SIX3/WNT7B/DEGS2/TMEM150C/ASTN1/SORCS3/CAMK2B/MYO5C/SLC6A20/SYPL2/PROM2/TMPRSS2/SHH/RYR2/ELFN2/NKX2-5/SNAP25/LRRC26/NTSR1/NCMAP/DIRAS1/PACSIN1/ADRA2C/CPNE7/ATP2B2/NRROS/SLC45A1/ZMAT4/EPHA6/SCN8A/LGI2/POU3F2/GPRIN1/TTC9B/PRR36/FBP1/GP1BB/OXTR/CHD5/ATP1A3/FGF14/CSMD1/HES2/MYRIP/NKX2-8/LAMC2/ONECUT2
SCHOEN_NFKB_SIGNALING	SCHOEN_NFKB_SIGNALING	27	-0.5668246756992191	-2.0345257793471494	0.0014029551773323268	0.04355538118718087	0.03916862899394319	1772	tags=44%, list=14%, signal=38%	NFKBIA/CTSS/CSRNP1/TPST1/CXCL2/FN1/PTGS2/THBS1/IL1A/MMP9/IL1B/C3
SABATES_COLORECTAL_ADENOMA_DN	SABATES_COLORECTAL_ADENOMA_DN	100	0.445486997190949	1.7296923188341735	0.001438885932336922	0.044168947945443494	0.039720399362204326	1277	tags=31%, list=10%, signal=28%	AFF3/CHRDL1/F13A1/NAP1L3/RAB3B/SEMA6D/ANO5/LPAR1/TNS1/SFRP1/EPHA7/OR51E2/FLRT2/LYPD8/CDH19/PAG1/C7/SPINK5/FMN2/OSR1/SETBP1/GLDN/DUSP1/FAM107A/CD177/GPM6B/LIFR/ABI3BP/MIR100HG/MEIS1/EPHA3
PID_AVB3_INTEGRIN_PATHWAY	PID_AVB3_INTEGRIN_PATHWAY	55	-0.43864032750225096	-1.8440106947907229	0.001491256565331566	0.045210451744253546	0.04065700638479147	1381	tags=35%, list=11%, signal=31%	COL8A2/ADGRA2/COL14A1/ITGAV/COL5A2/FN1/PTK2B/COL6A2/CASP8/ITGB3/BCAR1/COL16A1/F11R/COL1A2/COL7A1/COL4A1/COL11A1/COL4A4/COL4A3
BROWNE_HCMV_INFECTION_12HR_DN	BROWNE_HCMV_INFECTION_12HR_DN	61	0.4951941403803698	1.7949068435587745	0.0015059118260347998	0.045210451744253546	0.04065700638479147	1670	tags=28%, list=14%, signal=24%	VWA5A/THBS2/FGF5/IGF2/SDC2/FLRT2/DENND3/TBC1D8/MAST4/PLCE1/SPRY1/SSH1/GABBR2/KIAA1549L/MTCL1/LDB2/STK17A
AMIT_EGF_RESPONSE_120_MCF10A	AMIT_EGF_RESPONSE_120_MCF10A	33	-0.5382256507723943	-2.03696725130281	0.0017210293160982097	0.046096589133140284	0.04145389498217979	113	tags=15%, list=1%, signal=15%	PCBD1/EREG/IL1A/IL1B/SERPINB2
KEGG_LEISHMANIA_INFECTION	KEGG_LEISHMANIA_INFECTION	32	-0.5379294677270274	-2.0128225424649355	0.0015807877230887086	0.046096589133140284	0.04145389498217979	462	tags=22%, list=4%, signal=21%	CYBA/PTGS2/HLA-DRB1/HLA-DRB5/IL1A/IL1B/C3
GUILLAUMOND_KLF10_TARGETS_UP	GUILLAUMOND_KLF10_TARGETS_UP	31	-0.532789859027099	-1.9757038683937722	0.0015650586224367023	0.046096589133140284	0.04145389498217979	704	tags=32%, list=6%, signal=30%	SERPINE2/LCN2/MOXD1/NNMT/COL16A1/SAA2/SAA1/CPT1A/IL2RB/GPR85
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	26	0.6127863702427125	1.8603547160164775	0.001645238862207106	0.046096589133140284	0.04145389498217979	843	tags=38%, list=7%, signal=36%	UGT2B7/UGT1A8/UGT1A9/UGT1A7/UGT1A6/UGT1A5/UGT1A1/UGT1A10/UGT1A3/UGT1A4
GHANDHI_BYSTANDER_IRRADIATION_UP	GHANDHI_BYSTANDER_IRRADIATION_UP	53	-0.4340344816223346	-1.8155442032572182	0.0016984245281709874	0.046096589133140284	0.04145389498217979	559	tags=25%, list=5%, signal=24%	SLC7A11/POU2F2/CXCL1/CXCL3/MT1E/PTGS2/SLC16A6/KYNU/IL1A/MMP3/IL1B/IL13RA2/SERPINB2
SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER	SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER	46	0.5258580301964659	1.8144309124044573	0.0016251623071383919	0.046096589133140284	0.04145389498217979	1081	tags=26%, list=9%, signal=24%	CHRDL1/FOXA2/PRKG1/EGR3/SFRP1/KLF4/CDH13/TNFSF9/TCEAL1/DUSP6/THBD/TBX1
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP	PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP	85	0.45141586258263927	1.7262021586564578	0.0015939602938032265	0.046096589133140284	0.04145389498217979	1505	tags=26%, list=12%, signal=23%	REEP1/RAPGEF5/RELN/KALRN/IQGAP2/LMO2/SOCS2/RGS16/PROX1/MAOA/JCAD/CH25H/NR2F1/SPRY1/TFF3/MEF2C/TBX1/DMTN/PTTG1/SELENOP/LDB2/IGFBP2
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN	MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN	102	0.43650134788109374	1.7046323160715386	0.0017164206813652042	0.046096589133140284	0.04145389498217979	1478	tags=24%, list=12%, signal=21%	AFF3/SDK1/NAP1L3/DPYSL3/DMD/A2M/TMEM150C/TNS1/IGF2/ERC2/SCIN/PHEX/TBC1D8/CA8/SNAP25/PLD4/MFAP3L/CEMIP/NXT2/CPNE4/RANBP17/WNT9A/PARD3B/LDB2
KONDO_EZH2_TARGETS	KONDO_EZH2_TARGETS	142	0.4065031053696968	1.64603813881607	0.0017037554292352152	0.046096589133140284	0.04145389498217979	1598	tags=25%, list=13%, signal=22%	FOXA2/SHISA3/FAM43A/SPOCK1/ATP9A/RAB3B/NTN4/ELMO1/TSPAN8/MAGEC2/SUSD4/KCNMA1/FLI1/PRR16/KLF9/IGFBP5/OSR1/ANO1/LOXL4/SLC2A10/DNER/MSX2/SPRY4/ABI3BP/KLF2/ITGBL1/KIAA1549L/IFIT2/IFIT3/NPAS2/IL6R/TTC28/GNA14/RRAGD/VAMP4
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	217	0.362509256781292	1.5411363276634946	0.0017204934113673079	0.046096589133140284	0.04145389498217979	2443	tags=34%, list=20%, signal=28%	TSPYL5/ZNF521/ZNF704/CACHD1/ADAM23/PARM1/RAB3B/ID4/AMPH/AQP1/GALNT14/SLC14A1/SAMD5/TCF4/EPHB1/EPHA7/DGAT2/SDC2/PROX1/AR/ABLIM2/RASSF4/PCDH20/SLC26A7/FBXL7/IGFBP4/SHISA2/RHBDL3/DUSP2/MSX2/NRROS/RNF152/ZMAT4/ARMCX2/SIPA1L2/CD55/GPM6B/RAB7B/RASSF2/MUC15/RTN4R/GYPC/SRGAP1/ARL4C/MEIS1/SPON2/WFDC2/RHOBTB2/ENTPD4/GABRB1/LDB2/C9orf72/JUND/LYZ/MEX3B/ELN/ONECUT2/PPP1R3B/UBASH3B/BACH2/SLC19A2/CHDH/BMP3/ARMCX6/KDM5C/AHR/NFIX/GRIA1/PBDC1/RUNX1T1/CTPS2/NUAK1/ARMCX3/NR4A2
REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS	259	-0.2653650749054431	-1.4245813196323778	0.00170867961637627	0.046096589133140284	0.04145389498217979	884	tags=12%, list=7%, signal=12%	CXCL1/FN1/PSME2/PTK2B/S100B/IL9R/CEBPD/PTAFR/IL1RL2/LCN2/EBI3/IL11/PTGS2/OPRD1/IL1RN/S1PR1/COL1A2/CCR1/SAA1/LGALS9/TNFRSF1B/ICAM1/IL1R2/STAT4/IL2RB/IL1A/MMP3/MMP9/IL1B/LCP1/IL13RA2/SERPINB2
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	25	-0.5644907656712094	-1.9916303476876995	0.001739817574327649	0.046147394301583856	0.041499583224126044	2006	tags=48%, list=16%, signal=40%	LXN/IL1R1/LOXL1/CEBPB/CXCL2/LTBP2/TNC/LOX/PTGS2/VDR/PDK4/C3
HINATA_NFKB_TARGETS_KERATINOCYTE_UP	HINATA_NFKB_TARGETS_KERATINOCYTE_UP	62	-0.42564172755525526	-1.849841340628001	0.0018021928471992845	0.04734221979373505	0.04257406989233937	1334	tags=24%, list=11%, signal=22%	SERPINE1/IL32/IL7R/FN1/ITGB6/TNC/CXCL3/CD83/RARRES1/IL1RN/SAA1/ICAM1/MMP9/IL1B/SERPINB2
BOQUEST_STEM_CELL_DN	BOQUEST_STEM_CELL_DN	119	0.42022033142925386	1.6704193876831626	0.001855836158864617	0.04783155081149183	0.04301411712800414	932	tags=22%, list=8%, signal=20%	FABP5/RPS6KA2/ABCG1/RAPGEF5/SLCO4A1/MYCT1/ST6GAL1/AQP1/LMO2/MYO5C/SOCS2/FLT1/FLI1/PCDH17/TBC1D30/JCAD/CAPN11/MAST4/SEMA3F/PECAM1/DUSP6/RNASE1/ENPP4/THBD/FAM107A/SSH1
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	186	0.3740009975346849	1.5620571759655173	0.0018531273198932516	0.04783155081149183	0.04301411712800414	1513	tags=20%, list=12%, signal=18%	FABP5/VSTM4/PXDN/VWA5A/PCSK5/EPB41L4B/TSPAN8/ST6GALNAC5/CCND2/SOCS2/SDC2/FST/JAKMIP2/PCDH17/KLF4/PLAT/CADM1/TNS3/DUSP1/TCF7L1/ACKR3/MSX2/CXCR4/ANK1/GPM6B/SPDL1/LOXL2/LTBP1/ASS1/KCNS3/ARL4C/ITPKB/EPHA3/CTSV/SCN3A/MORC4/FOXO1/DENND2A
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	33	0.5855532297263869	1.8835902296396678	0.001888921382330807	0.04822928239745574	0.043371790520020694	1113	tags=39%, list=9%, signal=36%	ALDH3A1/UGT2B7/AKR1C1/UGT1A8/UGT1A9/UGT1A7/UGT1A6/UGT1A5/UGT1A1/UGT1A10/UGT1A3/UGT1A4/AKR1C2
RICKMAN_HEAD_AND_NECK_CANCER_E	RICKMAN_HEAD_AND_NECK_CANCER_E	28	0.6034131383744875	1.8683974268387176	0.0019112021408927043	0.04834633563813767	0.04347705455013228	934	tags=50%, list=8%, signal=46%	ALDH3A1/ADGRF1/FMO3/SOCS2/SUSD4/CCDC190/AKR1C1/TMPRSS2/DUOX2/PAX9/UGT1A8/TMEM45B/UGT1A10/CD177
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP	FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP	155	0.3878120317640188	1.5883113166242233	0.0019491690095146464	0.04885440122930288	0.04393394947568502	2064	tags=34%, list=17%, signal=29%	CHRDL1/VSTM4/OLFML1/ZNF716/COBL/TESPA1/PARP15/SLC14A1/SAMD5/FGF5/SDR16C5/SULT1B1/CGNL1/PPM1H/FLT1/PLXNA4/CCDC190/TOGARAM2/RSAD2/C7/ADTRP/SHROOM4/SERPINB5/NFATC2/RARB/CFAP54/OAS2/S100Z/IFNLR1/S100A2/APOL1/FMOD/SASH1/ITGBL1/ARHGEF28/EPHA3/ACOT11/E2F7/SULT1C2/ZNF492/MORC4/CPA4/TPRG1/CNKSR3/LRRC36/ISG20/LYZ/HES2/PPARGC1A/LAMC2/PPP1R3B/GPR83/CHDH
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	69	0.4745856946207172	1.7502473202380309	0.0019936575381400944	0.049069120668457096	0.04412704309169256	1320	tags=28%, list=11%, signal=25%	F13A1/LRRN1/RAPGEF5/ID4/BCL11A/JAKMIP2/GFRA1/CACNG4/IGFBP5/FMN2/MTURN/RHBDL3/NOL4/GPM6B/ZCCHC18/SCG5/MEGF9/MIR100HG/CNR1
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_DN	MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_DN	109	0.43537349844215745	1.707679074893714	0.0019821856049226203	0.049069120668457096	0.04412704309169256	1478	tags=28%, list=12%, signal=24%	AFF3/SDK1/DPYSL3/DMD/PLCB1/A2M/TMEM150C/TNS1/IGF2/ERC2/TNFSF18/SCIN/PHEX/ZNF257/IGFBP5/CA8/SNAP25/PLD4/MFAP3L/CEMIP/PACSIN1/TECTA/FAM107A/NXT2/COL15A1/CPNE4/SASH1/WNT9A/PARD3B/LDB2
